date,transaction_id,product_id,product_name,category,quantity,unit_price,gross_sales,discount,net_sales,tax,line_total,payment_type,tip_amount
2025-01-01,1012,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-01,1013,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.29
2025-01-01,1013,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-01,1013,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-01,1014,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.33
2025-01-01,1014,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.57
2025-01-01,1014,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-01,1015,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.38
2025-01-01,1015,SNW,Sandwich,Food,1,6.5,6.5,0.65,5.85,0.58,6.43,CARD,0.0
2025-01-01,1016,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.47
2025-01-01,1016,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-01,1017,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.6
2025-01-01,1018,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-01,1019,TEA,Tea,Beverage,1,2.5,2.5,0.25,2.25,0.23,2.48,CARD,0.0
2025-01-01,1019,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-01,1020,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.78
2025-01-01,1020,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-01,1021,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.67
2025-01-01,1022,TEA,Tea,Beverage,1,2.5,2.5,0.25,2.25,0.23,2.48,CARD,0.72
2025-01-01,1022,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-01,1022,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.63
2025-01-01,1023,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-01,1023,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.92
2025-01-01,1024,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-01,1025,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-01,1025,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.0
2025-01-01,1025,SNW,Sandwich,Food,1,6.5,6.5,0.65,5.85,0.58,6.43,CARD,0.0
2025-01-01,1026,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-01,1027,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-01,1028,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.49
2025-01-01,1028,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-01,1028,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-01,1029,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.78
2025-01-01,1029,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,1.0
2025-01-01,1030,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-01,1030,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-01,1031,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-01,1031,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-01,1031,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-01,1032,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-01,1032,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.77
2025-01-01,1033,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.69
2025-01-01,1033,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-01,1033,ESP,Espresso,Beverage,1,2.0,2.0,0.2,1.8,0.18,1.98,CARD,0.91
2025-01-01,1034,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-01,1034,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.67
2025-01-01,1034,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-01,1035,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.97
2025-01-01,1035,SAL,Salad,Food,1,7.0,7.0,0.7,6.3,0.63,6.93,CARD,0.0
2025-01-01,1035,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.98
2025-01-01,1036,SNW,Sandwich,Food,1,6.5,6.5,0.65,5.85,0.58,6.43,CARD,0.0
2025-01-01,1036,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CARD,0.0
2025-01-02,1037,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.64
2025-01-02,1038,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-02,1039,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.48
2025-01-02,1039,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.28
2025-01-02,1039,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-02,1040,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.55
2025-01-02,1040,SAL,Salad,Food,1,7.0,7.0,0.7,6.3,0.63,6.93,CASH,0.0
2025-01-02,1041,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-02,1041,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-02,1041,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CARD,0.0
2025-01-02,1042,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-02,1042,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-02,1043,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-02,1043,CRS,Croissant,Food,1,2.8,2.8,0.28,2.5199999999999996,0.25,2.7699999999999996,CARD,0.46
2025-01-02,1043,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.6
2025-01-02,1044,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.53
2025-01-02,1044,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-02,1045,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.66
2025-01-02,1045,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.0
2025-01-02,1045,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-02,1046,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.28
2025-01-02,1047,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-02,1048,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-02,1048,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.96
2025-01-02,1048,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.0
2025-01-02,1049,SAL,Salad,Food,1,7.0,7.0,0.7,6.3,0.63,6.93,CASH,0.0
2025-01-02,1049,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-02,1050,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.52
2025-01-02,1051,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.67
2025-01-02,1051,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-02,1051,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-02,1052,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.46
2025-01-02,1052,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-02,1052,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-02,1053,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-02,1053,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.97
2025-01-02,1053,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-02,1054,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-02,1054,TEA,Tea,Beverage,1,2.5,2.5,0.25,2.25,0.23,2.48,CARD,0.44
2025-01-02,1055,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-02,1056,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-02,1056,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-02,1056,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-02,1057,SNW,Sandwich,Food,1,6.5,6.5,0.65,5.85,0.58,6.43,CARD,0.0
2025-01-02,1057,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-02,1057,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-02,1058,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CASH,0.0
2025-01-02,1059,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.0
2025-01-02,1060,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.0
2025-01-02,1060,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.0
2025-01-02,1060,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.75
2025-01-02,1061,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.0
2025-01-02,1062,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.36
2025-01-02,1063,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-02,1064,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-02,1064,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-02,1065,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-02,1065,SAL,Salad,Food,1,7.0,7.0,0.7,6.3,0.63,6.93,CASH,0.0
2025-01-02,1066,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.48
2025-01-02,1066,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.78
2025-01-02,1067,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.62
2025-01-02,1068,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-02,1069,TEA,Tea,Beverage,1,2.5,2.5,0.25,2.25,0.23,2.48,CARD,0.0
2025-01-02,1070,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-02,1070,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.31
2025-01-02,1071,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-02,1072,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-02,1073,CRS,Croissant,Food,1,2.8,2.8,0.28,2.5199999999999996,0.25,2.7699999999999996,CARD,0.0
2025-01-02,1073,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-02,1074,CAP,Cappuccino,Beverage,1,3.2,3.2,0.32,2.8800000000000003,0.29,3.1700000000000004,CASH,0.0
2025-01-03,1075,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.84
2025-01-03,1075,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.0
2025-01-03,1076,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1076,CRS,Croissant,Food,1,2.8,2.8,0.28,2.5199999999999996,0.25,2.7699999999999996,CARD,0.75
2025-01-03,1077,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1077,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.5
2025-01-03,1077,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.63
2025-01-03,1078,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1079,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-03,1080,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1080,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-03,1080,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.38
2025-01-03,1081,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.84
2025-01-03,1081,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.76
2025-01-03,1082,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-03,1082,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1082,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1083,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-03,1083,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.0
2025-01-03,1083,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1084,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.47
2025-01-03,1084,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.75
2025-01-03,1084,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-03,1085,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-03,1085,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.0
2025-01-03,1085,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.25
2025-01-03,1086,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-03,1086,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.39
2025-01-03,1087,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-03,1087,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-03,1088,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-03,1088,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1088,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.95
2025-01-03,1089,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-03,1089,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CASH,0.0
2025-01-03,1089,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.8
2025-01-03,1090,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-03,1090,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1091,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.38
2025-01-03,1092,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CARD,0.0
2025-01-03,1093,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.0
2025-01-03,1093,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.69
2025-01-03,1094,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.78
2025-01-03,1094,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-03,1095,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-03,1096,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.0
2025-01-03,1096,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.35
2025-01-03,1097,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.69
2025-01-03,1097,SAL,Salad,Food,1,7.0,7.0,0.7,6.3,0.63,6.93,CARD,0.0
2025-01-03,1097,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-03,1098,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-03,1098,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-03,1099,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1099,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1099,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CARD,0.0
2025-01-03,1100,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CASH,0.0
2025-01-03,1101,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-03,1102,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-03,1102,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.82
2025-01-03,1102,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-03,1103,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1103,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.72
2025-01-03,1104,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CASH,0.0
2025-01-03,1105,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1106,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1107,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-03,1107,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1107,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.71
2025-01-03,1108,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-03,1109,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-03,1110,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.86
2025-01-03,1110,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-03,1110,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-03,1111,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-03,1112,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CARD,0.0
2025-01-03,1113,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1114,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-03,1114,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CARD,0.0
2025-01-03,1115,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.0
2025-01-03,1115,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.41
2025-01-03,1116,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.93
2025-01-03,1116,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.0
2025-01-03,1116,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CASH,0.68
2025-01-03,1117,CRS,Croissant,Food,1,2.8,2.8,0.0,2.8,0.28,3.08,CARD,0.0
2025-01-03,1117,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-03,1118,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-03,1118,LAT,Latte,Beverage,1,3.5,3.5,0.35,3.15,0.32,3.4699999999999998,CARD,0.0
2025-01-03,1118,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.7
2025-01-04,1119,ESP,Espresso,Beverage,1,2.0,2.0,0.2,1.8,0.18,1.98,CASH,0.0
2025-01-04,1120,LAT,Latte,Beverage,1,3.5,3.5,0.0,3.5,0.35,3.85,CARD,0.2
2025-01-04,1120,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CARD,0.0
2025-01-04,1120,TEA,Tea,Beverage,1,2.5,2.5,0.0,2.5,0.25,2.75,CASH,0.0
2025-01-04,1121,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-04,1122,SAL,Salad,Food,1,7.0,7.0,0.0,7.0,0.7,7.7,CARD,0.0
2025-01-04,1122,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.0
2025-01-04,1122,CAP,Cappuccino,Beverage,1,3.2,3.2,0.0,3.2,0.32,3.52,CASH,0.76
2025-01-04,1123,ESP,Espresso,Beverage,1,2.0,2.0,0.0,2.0,0.2,2.2,CARD,0.0
2025-01-04,1123,SNW,Sandwich,Food,1,6.5,6.5,0.0,6.5,0.65,7.15,CASH,0.29
